video_name,frame_idx,quality_label,face_area,blur_score,bbox_x,bbox_y,bbox_w,bbox_h,metrics,quality_score
dia499_utt7.mp4,15,1,0.084462890625,40.62025050839202,494,75,279,279,"{'face_area': np.float64(0.084462890625), 'blur_score': np.float64(40.62025050839202), 'bbox_x': 494, 'bbox_y': 75, 'bbox_w': 279, 'bbox_h': 279}",24.40593546128521
dia499_utt7.mp4,20,1,0.07335069444444445,40.603995308068704,503,73,260,260,"{'face_area': np.float64(0.07335069444444445), 'blur_score': np.float64(40.603995308068704), 'bbox_x': 503, 'bbox_y': 73, 'bbox_w': 260, 'bbox_h': 260}",24.391737462618998
dia49_utt0.mp4,0,1,0.05591254340277778,16.722258179808758,534,119,227,227,"{'face_area': np.float64(0.05591254340277778), 'blur_score': np.float64(16.722258179808758), 'bbox_x': 534, 'bbox_y': 119, 'bbox_w': 227, 'bbox_h': 227}",10.055719925246365
dia49_utt0.mp4,5,1,0.06460069444444444,17.724325977201385,543,135,244,244,"{'face_area': np.float64(0.06460069444444444), 'blur_score': np.float64(17.724325977201385), 'bbox_x': 543, 'bbox_y': 135, 'bbox_w': 244, 'bbox_h': 244}",10.66043586409861
dia49_utt0.mp4,10,1,0.0534765625,18.365217362925215,536,158,222,222,"{'face_area': np.float64(0.0534765625), 'blur_score': np.float64(18.365217362925215), 'bbox_x': 536, 'bbox_y': 158, 'bbox_w': 222, 'bbox_h': 222}",11.04052104275513
dia498_utt5.mp4,15,1,0.035941840277777776,54.250021027172,340,161,182,182,"{'face_area': np.float64(0.035941840277777776), 'blur_score': np.float64(54.250021027172), 'bbox_x': 340, 'bbox_y': 161, 'bbox_w': 182, 'bbox_h': 182}",32.56438935241431
dia498_utt5.mp4,20,1,0.03554796006944445,43.479254812579875,348,141,181,181,"{'face_area': np.float64(0.03554796006944445), 'blur_score': np.float64(43.479254812579875), 'bbox_x': 348, 'bbox_y': 141, 'bbox_w': 181, 'bbox_h': 181}",26.101772071575702
dia498_utt5.mp4,25,1,0.0375390625,42.673938015185605,338,133,186,186,"{'face_area': np.float64(0.0375390625), 'blur_score': np.float64(42.673938015185605), 'bbox_x': 338, 'bbox_y': 133, 'bbox_w': 186, 'bbox_h': 186}",25.61937843411136
dia498_utt5.mp4,55,1,0.03917100694444445,36.970598810629134,406,177,190,190,"{'face_area': np.float64(0.03917100694444445), 'blur_score': np.float64(36.970598810629134), 'bbox_x': 406, 'bbox_y': 177, 'bbox_w': 190, 'bbox_h': 190}",22.198027689155257
dia498_utt5.mp4,60,1,0.03673611111111111,33.184728154468466,356,160,184,184,"{'face_area': np.float64(0.03673611111111111), 'blur_score': np.float64(33.184728154468466), 'bbox_x': 356, 'bbox_y': 160, 'bbox_w': 184, 'bbox_h': 184}",19.925531337125523
dia498_utt5.mp4,70,1,0.033994140625,34.1983328703052,375,132,177,177,"{'face_area': np.float64(0.033994140625), 'blur_score': np.float64(34.1983328703052), 'bbox_x': 375, 'bbox_y': 132, 'bbox_w': 177, 'bbox_h': 177}",20.53259737843312
dia498_utt5.mp4,75,1,0.033994140625,34.049470216257134,363,165,177,177,"{'face_area': np.float64(0.033994140625), 'blur_score': np.float64(34.049470216257134), 'bbox_x': 363, 'bbox_y': 165, 'bbox_w': 177, 'bbox_h': 177}",20.44327978600428
dia498_utt5.mp4,85,1,0.03515625,33.539151302202406,358,181,180,180,"{'face_area': np.float64(0.03515625), 'blur_score': np.float64(33.539151302202406), 'bbox_x': 358, 'bbox_y': 181, 'bbox_w': 180, 'bbox_h': 180}",20.137553281321445
dia499_utt9.mp4,0,1,0.0625,58.61335883216388,518,81,240,240,"{'face_area': np.float64(0.0625), 'blur_score': np.float64(58.61335883216388), 'bbox_x': 518, 'bbox_y': 81, 'bbox_w': 240, 'bbox_h': 240}",35.193015299298324
dia499_utt9.mp4,10,1,0.06673611111111111,56.79872837275721,524,72,248,248,"{'face_area': np.float64(0.06673611111111111), 'blur_score': np.float64(56.79872837275721), 'bbox_x': 524, 'bbox_y': 72, 'bbox_w': 248, 'bbox_h': 248}",34.10593146809877
dia499_utt9.mp4,20,1,0.07335069444444445,54.943993508411815,527,68,260,260,"{'face_area': np.float64(0.07335069444444445), 'blur_score': np.float64(54.943993508411815), 'bbox_x': 527, 'bbox_y': 68, 'bbox_w': 260, 'bbox_h': 260}",32.995736382824866
dia499_utt3.mp4,0,1,0.05444444444444444,58.961884891823,816,5,224,224,"{'face_area': np.float64(0.05444444444444444), 'blur_score': np.float64(58.961884891823), 'bbox_x': 816, 'bbox_y': 5, 'bbox_w': 224, 'bbox_h': 224}",35.398908712871574
dia499_utt3.mp4,10,1,0.018056640625,63.76163693024702,384,92,129,129,"{'face_area': np.float64(0.018056640625), 'blur_score': np.float64(63.76163693024702), 'bbox_x': 384, 'bbox_y': 92, 'bbox_w': 129, 'bbox_h': 129}",38.26420481439821
dia499_utt3.mp4,15,1,0.01890625,63.61935943403903,389,87,132,132,"{'face_area': np.float64(0.01890625), 'blur_score': np.float64(63.61935943403903), 'bbox_x': 389, 'bbox_y': 87, 'bbox_w': 132, 'bbox_h': 132}",38.17917816042342
dia499_utt3.mp4,20,1,0.02674587673611111,77.73096961858923,382,79,157,157,"{'face_area': np.float64(0.02674587673611111), 'blur_score': np.float64(77.73096961858923), 'bbox_x': 382, 'bbox_y': 79, 'bbox_w': 157, 'bbox_h': 157}",46.64928012184798
dia499_utt18.mp4,0,1,0.008985460069444444,84.18736669788264,381,115,91,91,"{'face_area': np.float64(0.008985460069444444), 'blur_score': np.float64(84.18736669788264), 'bbox_x': 381, 'bbox_y': 115, 'bbox_w': 91, 'bbox_h': 91}",50.516014202757354
dia499_utt18.mp4,5,1,0.008985460069444444,78.39547566056945,380,115,91,91,"{'face_area': np.float64(0.008985460069444444), 'blur_score': np.float64(78.39547566056945), 'bbox_x': 380, 'bbox_y': 115, 'bbox_w': 91, 'bbox_h': 91}",47.04087958036944
dia499_utt18.mp4,70,1,0.00765625,79.91173527234022,405,115,84,84,"{'face_area': np.float64(0.00765625), 'blur_score': np.float64(79.91173527234022), 'bbox_x': 405, 'bbox_y': 115, 'bbox_w': 84, 'bbox_h': 84}",47.95010366340413
dia499_utt18.mp4,75,1,0.0066015625,77.63325377651731,409,120,78,78,"{'face_area': np.float64(0.0066015625), 'blur_score': np.float64(77.63325377651731), 'bbox_x': 409, 'bbox_y': 120, 'bbox_w': 78, 'bbox_h': 78}",46.582592890910384
dia499_utt18.mp4,80,1,0.006944444444444444,80.77862731933594,411,119,80,80,"{'face_area': np.float64(0.006944444444444444), 'blur_score': np.float64(80.77862731933594), 'bbox_x': 411, 'bbox_y': 119, 'bbox_w': 80, 'bbox_h': 80}",48.46995416937934
dia499_utt20.mp4,40,1,0.051566840277777776,91.11239993192814,599,109,218,218,"{'face_area': np.float64(0.051566840277777776), 'blur_score': np.float64(91.11239993192814), 'bbox_x': 599, 'bbox_y': 109, 'bbox_w': 218, 'bbox_h': 218}",54.68806669526799
dia499_utt20.mp4,70,1,0.056902126736111114,62.427717067882966,579,89,229,229,"{'face_area': np.float64(0.056902126736111114), 'blur_score': np.float64(62.427717067882966), 'bbox_x': 579, 'bbox_y': 89, 'bbox_w': 229, 'bbox_h': 229}",37.479391091424226
dia499_utt20.mp4,80,1,0.064072265625,74.55995243509751,575,82,243,243,"{'face_area': np.float64(0.064072265625), 'blur_score': np.float64(74.55995243509751), 'bbox_x': 575, 'bbox_y': 82, 'bbox_w': 243, 'bbox_h': 243}",44.7616003673085
dia499_utt20.mp4,85,1,0.06354600694444444,60.21165557633229,574,82,242,242,"{'face_area': np.float64(0.06354600694444444), 'blur_score': np.float64(60.21165557633229), 'bbox_x': 574, 'bbox_y': 82, 'bbox_w': 242, 'bbox_h': 242}",36.15241174857715
dia499_utt20.mp4,100,1,0.067275390625,63.001731406946874,574,82,249,249,"{'face_area': np.float64(0.067275390625), 'blur_score': np.float64(63.001731406946874), 'bbox_x': 574, 'bbox_y': 82, 'bbox_w': 249, 'bbox_h': 249}",37.82794900041812
dia49_utt12.mp4,0,1,0.03476671006944444,28.725563764657075,571,147,179,179,"{'face_area': np.float64(0.03476671006944444), 'blur_score': np.float64(28.725563764657075), 'bbox_x': 571, 'bbox_y': 147, 'bbox_w': 179, 'bbox_h': 179}",17.24924494282202
dia49_utt12.mp4,5,1,0.03713650173611111,30.994292461320022,583,153,185,185,"{'face_area': np.float64(0.03713650173611111), 'blur_score': np.float64(30.994292461320022), 'bbox_x': 583, 'bbox_y': 153, 'bbox_w': 185, 'bbox_h': 185}",18.611430077486457
dia49_utt12.mp4,20,1,0.0425390625,38.6812564290164,536,129,198,198,"{'face_area': np.float64(0.0425390625), 'blur_score': np.float64(38.6812564290164), 'bbox_x': 536, 'bbox_y': 129, 'bbox_w': 198, 'bbox_h': 198}",23.225769482409838
dia49_utt16.mp4,0,1,0.038350694444444444,30.253293951714,509,161,188,188,"{'face_area': np.float64(0.038350694444444444), 'blur_score': np.float64(30.253293951714), 'bbox_x': 509, 'bbox_y': 161, 'bbox_w': 188, 'bbox_h': 188}",18.167316648806178
dia499_utt19.mp4,90,1,0.06513129340277778,38.73678648168428,655,71,245,245,"{'face_area': np.float64(0.06513129340277778), 'blur_score': np.float64(38.73678648168428), 'bbox_x': 655, 'bbox_y': 71, 'bbox_w': 245, 'bbox_h': 245}",23.268124406371676
dia499_utt19.mp4,95,1,0.0594140625,38.70228657031872,653,78,234,234,"{'face_area': np.float64(0.0594140625), 'blur_score': np.float64(38.70228657031872), 'bbox_x': 653, 'bbox_y': 78, 'bbox_w': 234, 'bbox_h': 234}",23.24513756719123
dia499_utt19.mp4,100,1,0.0625,46.87019293860918,658,71,240,240,"{'face_area': np.float64(0.0625), 'blur_score': np.float64(46.87019293860918), 'bbox_x': 658, 'bbox_y': 71, 'bbox_w': 240, 'bbox_h': 240}",28.147115763165505
dia499_utt19.mp4,110,1,0.05890733506944444,39.18522602335268,657,77,233,233,"{'face_area': np.float64(0.05890733506944444), 'blur_score': np.float64(39.18522602335268), 'bbox_x': 657, 'bbox_y': 77, 'bbox_w': 233, 'bbox_h': 233}",23.534698548039387
dia499_utt19.mp4,115,1,0.0625,42.07970523606289,653,73,240,240,"{'face_area': np.float64(0.0625), 'blur_score': np.float64(42.07970523606289), 'bbox_x': 653, 'bbox_y': 73, 'bbox_w': 240, 'bbox_h': 240}",25.272823141637733
dia499_utt19.mp4,120,1,0.056902126736111114,41.80243135636795,651,81,229,229,"{'face_area': np.float64(0.056902126736111114), 'blur_score': np.float64(41.80243135636795), 'bbox_x': 651, 'bbox_y': 81, 'bbox_w': 229, 'bbox_h': 229}",25.10421966451521
dia49_utt13.mp4,5,1,0.03958441840277778,52.70436722767366,416,143,191,191,"{'face_area': np.float64(0.03958441840277778), 'blur_score': np.float64(52.70436722767366), 'bbox_x': 416, 'bbox_y': 143, 'bbox_w': 191, 'bbox_h': 191}",31.638454103965305
dia49_utt13.mp4,10,1,0.03958441840277778,52.021024371712336,414,139,191,191,"{'face_area': np.float64(0.03958441840277778), 'blur_score': np.float64(52.021024371712336), 'bbox_x': 414, 'bbox_y': 139, 'bbox_w': 191, 'bbox_h': 191}",31.22844839038851
dia49_utt13.mp4,30,1,0.032100694444444446,46.95034796190243,422,145,172,172,"{'face_area': np.float64(0.032100694444444446), 'blur_score': np.float64(46.95034796190243), 'bbox_x': 422, 'bbox_y': 145, 'bbox_w': 172, 'bbox_h': 172}",28.183049054919234
dia49_utt10.mp4,50,1,0.007839626736111112,242.89022470516397,255,250,85,85,"{'face_area': np.float64(0.007839626736111112), 'blur_score': np.float64(242.89022470516397), 'bbox_x': 255, 'bbox_y': 250, 'bbox_w': 85, 'bbox_h': 85}",145.7372706737928
dia49_utt10.mp4,55,1,0.006944444444444444,243.24954648437495,264,252,80,80,"{'face_area': np.float64(0.006944444444444444), 'blur_score': np.float64(243.24954648437495), 'bbox_x': 264, 'bbox_y': 252, 'bbox_w': 80, 'bbox_h': 80}",145.95250566840272
dia49_utt10.mp4,60,1,0.007119140625,220.61648152016036,273,251,81,81,"{'face_area': np.float64(0.007119140625), 'blur_score': np.float64(220.61648152016036), 'bbox_x': 273, 'bbox_y': 251, 'bbox_w': 81, 'bbox_h': 81}",132.3727365683462
dia49_utt15.mp4,0,1,0.025733506944444446,41.99503625269574,536,129,154,154,"{'face_area': np.float64(0.025733506944444446), 'blur_score': np.float64(41.99503625269574), 'bbox_x': 536, 'bbox_y': 129, 'bbox_w': 154, 'bbox_h': 154}",25.20731515439522
dia49_utt15.mp4,5,1,0.029184027777777777,45.260347168426485,509,132,164,164,"{'face_area': np.float64(0.029184027777777777), 'blur_score': np.float64(45.260347168426485), 'bbox_x': 509, 'bbox_y': 132, 'bbox_w': 164, 'bbox_h': 164}",27.167881912167
dia49_utt15.mp4,15,1,0.03247504340277778,40.71844644016288,504,145,173,173,"{'face_area': np.float64(0.03247504340277778), 'blur_score': np.float64(40.71844644016288), 'bbox_x': 504, 'bbox_y': 145, 'bbox_w': 173, 'bbox_h': 173}",24.44405788145884
dia49_utt1.mp4,30,1,0.05740017361111111,27.930297194120943,493,145,230,230,"{'face_area': np.float64(0.05740017361111111), 'blur_score': np.float64(27.930297194120943), 'bbox_x': 493, 'bbox_y': 145, 'bbox_w': 230, 'bbox_h': 230}",16.78113838591701
dia49_utt1.mp4,60,1,0.06460069444444444,28.58505846149712,515,131,244,244,"{'face_area': np.float64(0.06460069444444444), 'blur_score': np.float64(28.58505846149712), 'bbox_x': 515, 'bbox_y': 131, 'bbox_w': 244, 'bbox_h': 244}",17.17687535467605
dia49_utt1.mp4,65,1,0.06354600694444444,25.633628549077937,503,127,242,242,"{'face_area': np.float64(0.06354600694444444), 'blur_score': np.float64(25.633628549077937), 'bbox_x': 503, 'bbox_y': 127, 'bbox_w': 242, 'bbox_h': 242}",15.405595532224538
dia49_utt1.mp4,80,1,0.05542100694444444,28.105231876077404,484,133,226,226,"{'face_area': np.float64(0.05542100694444444), 'blur_score': np.float64(28.105231876077404), 'bbox_x': 484, 'bbox_y': 133, 'bbox_w': 226, 'bbox_h': 226}",16.885307528424217
dia499_utt21.mp4,0,1,0.021267361111111112,62.100002457309465,631,104,140,140,"{'face_area': np.float64(0.021267361111111112), 'blur_score': np.float64(62.100002457309465), 'bbox_x': 631, 'bbox_y': 104, 'bbox_w': 140, 'bbox_h': 140}",37.268508418830116
dia499_utt21.mp4,10,1,0.023447265625,57.609421785936355,630,130,147,147,"{'face_area': np.float64(0.023447265625), 'blur_score': np.float64(57.609421785936355), 'bbox_x': 630, 'bbox_y': 130, 'bbox_w': 147, 'bbox_h': 147}",34.57503197781181
dia499_utt21.mp4,55,1,0.027777777777777776,58.757808099365235,567,84,160,160,"{'face_area': np.float64(0.027777777777777776), 'blur_score': np.float64(58.757808099365235), 'bbox_x': 567, 'bbox_y': 84, 'bbox_w': 160, 'bbox_h': 160}",35.26579597073025
dia499_utt21.mp4,65,1,0.02640625,66.36847789045625,550,83,156,156,"{'face_area': np.float64(0.02640625), 'blur_score': np.float64(66.36847789045625), 'bbox_x': 550, 'bbox_y': 83, 'bbox_w': 156, 'bbox_h': 156}",39.83164923427375
dia499_utt21.mp4,140,1,0.0761990017361111,58.759621731349455,521,76,265,265,"{'face_area': np.float64(0.0761990017361111), 'blur_score': np.float64(58.759621731349455), 'bbox_x': 521, 'bbox_y': 76, 'bbox_w': 265, 'bbox_h': 265}",35.28625263950411
dia499_utt21.mp4,145,1,0.03323025173611111,57.12991904999584,551,115,175,175,"{'face_area': np.float64(0.03323025173611111), 'blur_score': np.float64(57.12991904999584), 'bbox_x': 551, 'bbox_y': 115, 'bbox_w': 175, 'bbox_h': 175}",34.29124353069194
dia499_utt21.mp4,165,1,0.0284765625,56.09758670555883,525,107,162,162,"{'face_area': np.float64(0.0284765625), 'blur_score': np.float64(56.09758670555883), 'bbox_x': 525, 'bbox_y': 107, 'bbox_w': 162, 'bbox_h': 162}",33.669942648335294
dia49_utt14.mp4,0,1,0.03713650173611111,32.89310848662415,573,99,185,185,"{'face_area': np.float64(0.03713650173611111), 'blur_score': np.float64(32.89310848662415), 'bbox_x': 573, 'bbox_y': 99, 'bbox_w': 185, 'bbox_h': 185}",19.750719692668934
dia49_utt14.mp4,40,1,0.04,37.224593689412245,609,148,192,192,"{'face_area': np.float64(0.04), 'blur_score': np.float64(37.224593689412245), 'bbox_x': 609, 'bbox_y': 148, 'bbox_w': 192, 'bbox_h': 192}",22.350756213647344
dia49_utt14.mp4,45,1,0.03794379340277778,33.21055147866836,615,148,187,187,"{'face_area': np.float64(0.03794379340277778), 'blur_score': np.float64(33.21055147866836), 'bbox_x': 615, 'bbox_y': 148, 'bbox_w': 187, 'bbox_h': 187}",19.941508404562125
dia497_utt2.mp4,0,1,0.0656640625,763.1161557859881,724,318,246,246,"{'face_area': np.float64(0.0656640625), 'blur_score': np.float64(763.1161557859881), 'bbox_x': 724, 'bbox_y': 318, 'bbox_w': 246, 'bbox_h': 246}",457.89595909659283
dia497_utt2.mp4,10,1,0.05992296006944445,873.1353455159058,739,336,235,235,"{'face_area': np.float64(0.05992296006944445), 'blur_score': np.float64(873.1353455159058), 'bbox_x': 739, 'bbox_y': 336, 'bbox_w': 235, 'bbox_h': 235}",523.9051764935713
dia497_utt2.mp4,15,1,0.06673611111111111,812.6182160552077,734,333,248,248,"{'face_area': np.float64(0.06673611111111111), 'blur_score': np.float64(812.6182160552077), 'bbox_x': 734, 'bbox_y': 333, 'bbox_w': 248, 'bbox_h': 248}",487.59762407756904
dia497_utt2.mp4,20,1,0.07793402777777778,832.5585805792067,726,322,268,268,"{'face_area': np.float64(0.07793402777777778), 'blur_score': np.float64(832.5585805792067), 'bbox_x': 726, 'bbox_y': 322, 'bbox_w': 268, 'bbox_h': 268}",499.5663219586351
dia497_utt2.mp4,25,1,0.07278754340277778,767.9521620318937,736,327,259,259,"{'face_area': np.float64(0.07278754340277778), 'blur_score': np.float64(767.9521620318937), 'bbox_x': 736, 'bbox_y': 327, 'bbox_w': 259, 'bbox_h': 259}",460.8004122364973
dia497_utt2.mp4,30,1,0.06673611111111111,868.7603011571593,733,332,248,248,"{'face_area': np.float64(0.06673611111111111), 'blur_score': np.float64(868.7603011571593), 'bbox_x': 733, 'bbox_y': 332, 'bbox_w': 248, 'bbox_h': 248}",521.28287513874
dia497_utt2.mp4,35,1,0.077353515625,810.9784376913171,729,320,267,267,"{'face_area': np.float64(0.077353515625), 'blur_score': np.float64(810.9784376913171), 'bbox_x': 729, 'bbox_y': 320, 'bbox_w': 267, 'bbox_h': 267}",486.6180040210403
dia497_utt2.mp4,40,1,0.077353515625,854.6642663985996,732,320,267,267,"{'face_area': np.float64(0.077353515625), 'blur_score': np.float64(854.6642663985996), 'bbox_x': 732, 'bbox_y': 320, 'bbox_w': 267, 'bbox_h': 267}",512.8295012454097
dia497_utt2.mp4,45,1,0.0716677517361111,774.8660349189151,738,323,257,257,"{'face_area': np.float64(0.0716677517361111), 'blur_score': np.float64(774.8660349189151), 'bbox_x': 738, 'bbox_y': 323, 'bbox_w': 257, 'bbox_h': 257}",464.94828805204355
dia497_utt2.mp4,80,1,0.06673611111111111,812.9412010348422,605,338,248,248,"{'face_area': np.float64(0.06673611111111111), 'blur_score': np.float64(812.9412010348422), 'bbox_x': 605, 'bbox_y': 338, 'bbox_w': 248, 'bbox_h': 248}",487.7914150653497
dia497_utt2.mp4,140,1,0.06890625,745.329314865591,738,330,252,252,"{'face_area': np.float64(0.06890625), 'blur_score': np.float64(745.329314865591), 'bbox_x': 738, 'bbox_y': 330, 'bbox_w': 252, 'bbox_h': 252}",447.2251514193546
dia497_utt2.mp4,145,1,0.06198025173611111,749.9387539479059,742,335,239,239,"{'face_area': np.float64(0.06198025173611111), 'blur_score': np.float64(749.9387539479059), 'bbox_x': 742, 'bbox_y': 335, 'bbox_w': 239, 'bbox_h': 239}",449.98804446943797
dia497_utt2.mp4,155,1,0.06354600694444444,743.0580940692984,747,318,242,242,"{'face_area': np.float64(0.06354600694444444), 'blur_score': np.float64(743.0580940692984), 'bbox_x': 747, 'bbox_y': 318, 'bbox_w': 242, 'bbox_h': 242}",445.8602748443568
dia49_utt19.mp4,0,1,0.03515625,46.01368952808261,507,99,180,180,"{'face_area': np.float64(0.03515625), 'blur_score': np.float64(46.01368952808261), 'bbox_x': 507, 'bbox_y': 99, 'bbox_w': 180, 'bbox_h': 180}",27.622276216849567
dia49_utt19.mp4,20,1,0.03099066840277778,47.728503715382324,504,100,169,169,"{'face_area': np.float64(0.03099066840277778), 'blur_score': np.float64(47.728503715382324), 'bbox_x': 504, 'bbox_y': 100, 'bbox_w': 169, 'bbox_h': 169}",28.649498496590507
dia49_utt19.mp4,25,1,0.0328515625,48.34829763362951,502,93,174,174,"{'face_area': np.float64(0.0328515625), 'blur_score': np.float64(48.34829763362951), 'bbox_x': 502, 'bbox_y': 93, 'bbox_w': 174, 'bbox_h': 174}",29.022119205177702
dia49_utt20.mp4,5,1,0.03437934027777778,29.01694707059475,656,84,178,178,"{'face_area': np.float64(0.03437934027777778), 'blur_score': np.float64(29.01694707059475), 'bbox_x': 656, 'bbox_y': 84, 'bbox_w': 178, 'bbox_h': 178}",17.42391997846796
dia49_utt20.mp4,15,1,0.00390625,143.20702932098763,623,197,60,60,"{'face_area': np.float64(0.00390625), 'blur_score': np.float64(143.20702932098763), 'bbox_x': 623, 'bbox_y': 197, 'bbox_w': 60, 'bbox_h': 60}",85.92578009259257
dia49_utt20.mp4,25,1,0.038759765625,33.12598751168271,519,138,189,189,"{'face_area': np.float64(0.038759765625), 'blur_score': np.float64(33.12598751168271), 'bbox_x': 519, 'bbox_y': 138, 'bbox_w': 189, 'bbox_h': 189}",19.891096413259625
dia49_utt11.mp4,55,1,0.03437934027777778,47.366653846489164,367,106,178,178,"{'face_area': np.float64(0.03437934027777778), 'blur_score': np.float64(47.366653846489164), 'bbox_x': 367, 'bbox_y': 106, 'bbox_w': 178, 'bbox_h': 178}",28.43374404400461
dia49_utt11.mp4,75,1,0.03713650173611111,45.71780057230943,432,131,185,185,"{'face_area': np.float64(0.03713650173611111), 'blur_score': np.float64(45.71780057230943), 'bbox_x': 432, 'bbox_y': 131, 'bbox_w': 185, 'bbox_h': 185}",27.4455349440801
dia49_utt11.mp4,85,1,0.038350694444444444,39.91633863255482,450,133,188,188,"{'face_area': np.float64(0.038350694444444444), 'blur_score': np.float64(39.91633863255482), 'bbox_x': 450, 'bbox_y': 133, 'bbox_w': 188, 'bbox_h': 188}",23.965143457310667
dia49_utt21.mp4,5,1,0.01588650173611111,108.09773843706526,727,115,121,121,"{'face_area': np.float64(0.01588650173611111), 'blur_score': np.float64(108.09773843706526), 'bbox_x': 727, 'bbox_y': 115, 'bbox_w': 121, 'bbox_h': 121}",64.8649976629336
dia49_utt21.mp4,10,1,0.0141015625,84.01521286328033,732,114,114,114,"{'face_area': np.float64(0.0141015625), 'blur_score': np.float64(84.01521286328033), 'bbox_x': 732, 'bbox_y': 114, 'bbox_w': 114, 'bbox_h': 114}",50.414768342968195
dia49_utt21.mp4,20,1,0.0141015625,97.94248302458479,913,73,114,114,"{'face_area': np.float64(0.0141015625), 'blur_score': np.float64(97.94248302458479), 'bbox_x': 913, 'bbox_y': 73, 'bbox_w': 114, 'bbox_h': 114}",58.77113043975087
dia49_utt17.mp4,60,1,0.0037771267361111113,99.88081794377506,645,101,59,59,"{'face_area': np.float64(0.0037771267361111113), 'blur_score': np.float64(99.88081794377506), 'bbox_x': 645, 'bbox_y': 101, 'bbox_w': 59, 'bbox_h': 59}",59.93000161695947
dia49_utt17.mp4,65,1,0.0031640625,103.18317684841779,649,102,54,54,"{'face_area': np.float64(0.0031640625), 'blur_score': np.float64(103.18317684841779), 'bbox_x': 649, 'bbox_y': 102, 'bbox_w': 54, 'bbox_h': 54}",61.91117173405067
dia49_utt17.mp4,70,1,0.003525390625,114.70027939557794,647,101,57,57,"{'face_area': np.float64(0.003525390625), 'blur_score': np.float64(114.70027939557794), 'bbox_x': 647, 'bbox_y': 101, 'bbox_w': 57, 'bbox_h': 57}",68.82157779359676
dia499_utt6.mp4,0,1,0.010209418402777778,94.73766755204981,521,390,97,97,"{'face_area': np.float64(0.010209418402777778), 'blur_score': np.float64(94.73766755204981), 'bbox_x': 521, 'bbox_y': 390, 'bbox_w': 97, 'bbox_h': 97}",56.84668429859099
dia499_utt6.mp4,80,1,0.04515625,54.43428980343673,535,124,204,204,"{'face_area': np.float64(0.04515625), 'blur_score': np.float64(54.43428980343673), 'bbox_x': 535, 'bbox_y': 124, 'bbox_w': 204, 'bbox_h': 204}",32.67863638206203
dia499_utt6.mp4,100,1,0.03917100694444445,53.56514727403872,564,132,190,190,"{'face_area': np.float64(0.03917100694444445), 'blur_score': np.float64(53.56514727403872), 'bbox_x': 564, 'bbox_y': 132, 'bbox_w': 190, 'bbox_h': 190}",32.15475676720101
dia499_utt6.mp4,110,1,0.041259765625,55.475213558331504,558,129,195,195,"{'face_area': np.float64(0.041259765625), 'blur_score': np.float64(55.475213558331504), 'bbox_x': 558, 'bbox_y': 129, 'bbox_w': 195, 'bbox_h': 195}",33.3016320412489
dia499_utt6.mp4,120,1,0.03794379340277778,60.50241705484589,567,130,187,187,"{'face_area': np.float64(0.03794379340277778), 'blur_score': np.float64(60.50241705484589), 'bbox_x': 567, 'bbox_y': 130, 'bbox_w': 187, 'bbox_h': 187}",36.316627750268644
dia499_utt6.mp4,175,1,0.06781684027777778,54.9317879296,505,94,250,250,"{'face_area': np.float64(0.06781684027777778), 'blur_score': np.float64(54.9317879296), 'bbox_x': 505, 'bbox_y': 94, 'bbox_w': 250, 'bbox_h': 250}",32.98619949387111
dia499_utt6.mp4,190,1,0.07000434027777777,55.61714760707872,507,83,254,254,"{'face_area': np.float64(0.07000434027777777), 'blur_score': np.float64(55.61714760707872), 'bbox_x': 507, 'bbox_y': 83, 'bbox_w': 254, 'bbox_h': 254}",33.39829030035834
dia499_utt6.mp4,200,1,0.04694444444444444,81.13605341262365,521,122,208,208,"{'face_area': np.float64(0.04694444444444444), 'blur_score': np.float64(81.13605341262365), 'bbox_x': 521, 'bbox_y': 122, 'bbox_w': 208, 'bbox_h': 208}",48.70040982535197
dia4_utt1.mp4,0,1,0.008985460069444444,60.040965098033375,381,231,91,91,"{'face_area': np.float64(0.008985460069444444), 'blur_score': np.float64(60.040965098033375), 'bbox_x': 381, 'bbox_y': 231, 'bbox_w': 91, 'bbox_h': 91}",36.0281732428478
dia49_utt4.mp4,5,1,0.03099066840277778,41.61424618210499,721,136,169,169,"{'face_area': np.float64(0.03099066840277778), 'blur_score': np.float64(41.61424618210499), 'bbox_x': 721, 'bbox_y': 136, 'bbox_w': 169, 'bbox_h': 169}",24.980943976624108
dia49_utt4.mp4,30,1,0.028829210069444444,38.79098849296549,733,118,163,163,"{'face_area': np.float64(0.028829210069444444), 'blur_score': np.float64(38.79098849296549), 'bbox_x': 733, 'bbox_y': 118, 'bbox_w': 163, 'bbox_h': 163}",23.286124779807068
dia49_utt4.mp4,35,1,0.029900173611111112,42.56737621944106,720,115,166,166,"{'face_area': np.float64(0.029900173611111112), 'blur_score': np.float64(42.56737621944106), 'bbox_x': 720, 'bbox_y': 115, 'bbox_w': 166, 'bbox_h': 166}",25.55238580110908
dia49_utt18.mp4,0,1,0.0034027777777777776,191.13064045173235,1119,162,56,56,"{'face_area': np.float64(0.0034027777777777776), 'blur_score': np.float64(191.13064045173235), 'bbox_x': 1119, 'bbox_y': 162, 'bbox_w': 56, 'bbox_h': 56}",114.67974538215051
